N,True Alpha,True Nu,True Tau,Est Alpha,Est Nu,Est Tau,Bias Alpha,Bias Nu,Bias Tau,SE Alpha,SE Nu,SE Tau
10,0.7550076935510805,1.1224488147134393,0.3524865506676784,1.207185064434728,-0.3358775114427802,0.16238949562783306,-0.4521773708836474,1.4583263261562194,0.19009705503984536,0.2044643747392476,2.126715673560296,0.036136890334821994
10,1.4415484769922073,1.0976520297086267,0.10770720782297048,1.854917958990186,0.747360550089572,-0.19508712499227487,-0.41336948199797874,0.3502914796190547,0.30279433281524537,0.17087432864727728,0.12270412069370662,0.09168440798502958
10,1.4199468244194913,0.7906134551740576,0.2557521508529704,3.4826395873531184,0.11642365375417342,-2.2842794905425583,-2.062692762933627,0.6741898014198842,2.5400316413955286,4.25470143425876,0.4545318883385828,6.451760739290464
10,1.8460428513566456,1.6415255685500865,0.20761028406706214,1.0538335930802152,2.0849814789832566,0.441355248713246,0.7922092582764304,-0.4434559104331701,-0.23374496464618386,0.627595508898892,0.1966531444981118,0.05463670849744574
10,1.4488482838586818,0.8943685892300499,0.37892043582565116,1.3758832123218272,1.5969547282615322,0.47954178561559513,0.07296507153685461,-0.7025861390314823,-0.10062134978994397,0.005323901664378311,0.49362728275916534,0.010124656033550257
10,1.7238101315007466,0.8374393788397054,0.22802573494159994,7.448541990969027,0.05443450007501733,-12.992476957642337,-5.724731859468281,0.783004878764688,13.220502692583937,32.77255486281116,0.6130966401693039,174.78169144461913
10,0.9579999490295853,0.6319673050829777,0.1086159750721441,1.8639069278822618,-0.21753606145762686,-0.529756192128985,-0.9059069788526765,0.8495033665406045,0.6383721672011291,0.8206674543339836,0.7216559697638207,0.40751902385706634
10,1.0122189042781375,1.6737729430677835,0.37361957478239594,0.6074997123169733,22.74158928856715,0.5760442459140238,0.40471919196116424,-21.067816345499367,-0.20242467113162788,0.1637976243416977,443.8528855676903,0.0409757474827477
10,1.2326251579053524,1.5113824854475046,0.44404918260819437,0.713549341392942,1.9428139963864617,0.6742887897805199,0.5190758165124104,-0.43143151093895704,-0.2302396071723255,0.2694397032880256,0.18613314863107142,0.053010276710866756
10,0.664091056939617,1.0113510754715,0.4768418569532812,0.36334518813455463,2.331935373610184,0.6039062846683715,0.3007458688050624,-1.3205842981386842,-0.1270644277150903,0.09044807760331179,1.743942888490441,0.016145368790563407
10,1.3874556346227074,0.7634234954663197,0.24546277487556242,1.8017713196196297,0.47025726816139785,-0.00820751526908603,-0.4143156849969223,0.29316622730492187,0.2536702901446485,0.17165748683446894,0.08594643683220111,0.06434861610207014
10,0.875374959695439,1.783513017565065,0.23013991670103798,0.6996470686228845,1.2110351043246277,0.20928897063707297,0.1757278910725545,0.5724779132404374,0.02085094606396501,0.030880291700807576,0.3277309611481258,0.00043476195176237793
10,0.9373125589091342,1.7632146714582266,0.12460571306070811,0.7558557510903771,1.1209772543361145,0.1610151157416179,0.18145680781875717,0.6422374171221121,-0.03640940268090978,0.03292657310377337,0.41246889995168184,0.0013256446035806403
10,0.7981265250468494,1.153970343739313,0.3909189622460447,0.31624603475903296,6.947831813177937,0.5268915737804475,0.4818804902878165,-5.793861469438625,-0.13597261153440277,0.2322088069200264,33.5688307270455,0.0184885510874856
10,0.9366248733036717,0.5682771807738028,0.3015640550466894,1.3949063046873615,-0.6074237763828965,0.059277820714397855,-0.4582814313836898,1.1757009571566992,0.24228623433229157,0.2100218703510836,1.3822727406591786,0.05870261934692211
10,1.818470968956372,0.6231510501219282,0.2902909023658511,2.409135690573424,0.5754312459063832,-0.20238919792493704,-0.5906647216170517,0.047719804215545,0.4926801002907881,0.34888481336294924,0.0022771797143699467,0.24273368122254105
10,1.352586314760614,0.686467653802671,0.23142913568562717,1.8402100058421045,0.7533338676068654,0.03099357423050486,-0.4876236910814904,-0.06686621380419433,0.2004355614551223,0.23777686410393678,0.004471090548508228,0.040174414295830116
10,1.7279393619549714,1.0535850522128714,0.2649315518135591,1.9658710953610596,7.027677259544076,0.7439296407955351,-0.2379317334060882,-5.974092207331204,-0.47899808898197604,0.05661150976162583,35.68977770169542,0.22943916924838503
10,1.3136675054902325,1.1714350216125862,0.32351859577672293,0.9838961178893244,2.2331865666404234,0.4747981502683225,0.3297713876009081,-1.0617515450278372,-0.15127955449159958,0.10874916808022835,1.1273163433689994,0.022885503607176845
10,0.9157757027216165,0.9903709091575159,0.2542658816609058,1.6831088905425422,0.24090148134656603,-0.2420605746087401,-0.7673331878209257,0.7494694278109499,0.4963264562696459,0.588800221131424,0.5617044232232727,0.24633995119318472
10,1.5995384458337087,1.350628703505296,0.17214421889812698,1.6224643957737197,0.8544364623757433,0.0432870702512228,-0.02292594994001096,0.4961922411295526,0.12885714864690417,0.0005255991806518885,0.2462067401571681,0.016604164757410358
10,1.6478338801690895,1.245530453155696,0.46158744876959645,1.6018587224207954,8.624673176669242,0.8829831027517513,0.04597515774829408,-7.379142723513546,-0.42139565398215484,0.0021137151299805254,54.45174733398291,0.17757429719504797
10,0.9987941532108504,0.8979368796478864,0.2507583524816613,1.251473395912965,0.6770392496403764,0.0632802638425819,-0.2526792427021145,0.22089763000750995,0.1874780886390794,0.06384679969251408,0.04879576294293476,0.03514803371976251
10,1.2536725957678476,0.7421963707010653,0.46678439802785454,1.8298853107239896,0.7575843814419696,0.13549000237095654,-0.576212714956142,-0.015388010740904345,0.331294395656898,0.33202109287712817,0.0002367908745621875,0.10975597659366927
10,1.3555046054353919,1.1124964553894952,0.29892697077332964,1.0542628025993805,13.104425641888177,0.6302894179901449,0.3012418028360113,-11.991929186498682,-0.3313624472168153,0.09074662377589032,143.80636561399893,0.1098010714255167
10,0.80004781924664,1.241308636354042,0.23745270762040113,0.7894396998857742,1.0732891582094248,0.22734545674162562,0.010608119360865809,0.16801947814461715,0.010107250878775509,0.00011253219637437602,0.02823054503598948,0.0001021565203265083
10,1.3019200689047912,1.2585794584684862,0.16337194696961704,1.0066013632997362,2.182814022357516,0.3471077743492857,0.295318705605055,-0.9242345638890297,-0.18373582737966865,0.08721313788024515,0.8542095290871449,0.033758854262891394
10,1.3269114657405539,1.5650783556719738,0.3838401171538176,1.3871204848371144,0.6108312021404645,0.11917002439528862,-0.06020901909656051,0.9542471535315094,0.264670092758529,0.0036251259805699884,0.9105876300229879,0.07005025800080834
10,1.170807353773829,1.4229432231008172,0.4075944853465501,0.8197677257343152,1.691080897470535,0.36874803686920554,0.35103962803951383,-0.2681376743697177,0.03884644847734453,0.12322882045412023,0.07189781241640077,0.0015090465593029833
10,1.8003262239785747,1.8984810524071645,0.1879857884624333,1.8458656878485669,7.484568245142407,0.4481715914145783,-0.04553946386999219,-5.586087192735243,-0.260185802952145,0.002073842769566324,31.204370124840707,0.06769665205785243
10,1.697415828238234,0.8881428876749323,0.49941238714682823,2.1123000753462873,1.0402037526206758,0.44048796576321547,-0.4148842471080534,-0.15206086494574345,0.05892442138361276,0.1721289384984163,0.023122506648047627,0.00347208743539356
10,0.986834964155806,1.2421450623802957,0.31687882209526264,0.9164563498381315,1.5126671825760105,0.36365024458430684,0.07037861431767445,-0.27052212019571487,-0.0467714224890442,0.0049531493532759705,0.0731822175151848,0.00218756596164867
10,1.697307682899328,0.8871418065409908,0.23173279953415335,1.622454027925227,0.854441922424536,0.4716343280455507,0.07485365497410101,0.03269988411645486,-0.23990152851139737,0.005603069662981758,0.0010692824212295768,0.0575527433821048
10,1.7332311872189954,0.8186545745608034,0.2942590956700508,1.3235416393759085,1.6601088990525754,0.4828135610558842,0.40968954784308687,-0.841454324491772,-0.18855446538583337,0.16784552561187296,0.7080453802059044,0.03555278641693743
10,0.8298743479945323,1.6060475185142211,0.4807136948392491,0.5567379345255267,2.4900293628516774,0.5514433758661514,0.27313641346900563,-0.8839818443374563,-0.07072968102690236,0.0746035003627116,0.7814239011182508,0.005002687778167351
10,1.5020792302584847,1.0645561453206003,0.25042572781498507,1.1248389273976114,1.953367187941044,0.4149603756141713,0.3772403028608733,-0.8888110426204436,-0.16453464779918625,0.1423102461025634,0.7899850694840401,0.027071650326402266
10,1.4753196210269415,1.36044586108101,0.4513772009663005,1.4602262637376417,0.9493685569969325,0.3912634155079489,0.015093357289299725,0.4110773040840775,0.06011378545835161,0.00022780943426245714,0.1689845499330331,0.0036136672021327256
10,1.8870630993498323,1.443596059939732,0.3516073984557526,0.6926308756346924,3.1722869453255567,0.7647312861497739,1.19443222371514,-1.7286908853858247,-0.4131238876940213,1.426668337049094,2.9883721772160268,0.17067134658342234
10,1.8489883281985864,1.1885862573757788,0.3654890926478944,1.3224947991577596,1.048240824468998,0.582219659854226,0.5264935290408268,0.1403454329067808,-0.21673056720633155,0.2771954361218639,0.019696840537791714,0.04697213876157819
10,1.4619423030457477,1.8077697752761868,0.34416021154662624,1.8970608760418484,7.282585306223656,0.602538289367508,-0.4351185729961007,-5.4748155309474695,-0.25837807782088174,0.189328172566163,29.973605097903622,0.06675923109841361
10,1.502950722267638,1.9313026231326291,0.4485857219936892,1.0428989572836782,1.3292690615317673,0.637199002846765,0.4600517649839597,0.6020335616008619,-0.18861328085307583,0.21164762646485652,0.3624444092938187,0.03557496971416126
10,1.288205166013697,1.1020240178212388,0.4039698128934174,2.008771716623071,0.20184628048132225,-0.20704756332524776,-0.7205665506093739,0.9001777373399166,0.6110173762186651,0.5192161538570914,0.8103199588024118,0.37334223404114175
10,0.9125768080463654,1.3353990323132607,0.48550116743271454,0.45118134168551843,4.869935706885642,0.64164447798459,0.461395466360847,-3.5345366745723816,-0.15614331055187547,0.2128857763783435,12.49294950389719,0.024380733430099426
10,1.62629809124295,1.8675464545842495,0.17108400516600158,0.8670632380196189,1.59883781628542,0.41506417190644296,0.7592348532233312,0.2687086382988295,-0.24398016674044137,0.5764375623490532,0.07220433229641118,0.059526321762693575
10,1.1404770093986316,1.5787256249484005,0.4231286729006929,0.6859261969195517,3.2032949044337524,0.6012427340900927,0.4545508124790799,-1.624569279485352,-0.17811406118939976,0.20661644112539168,2.6392253438475555,0.031724618793381246
10,1.930696450554333,1.1772577803634745,0.23095307025679787,2.3350544178418775,0.5936872457759347,-0.5920371288798335,-0.4043579672875446,0.5835705345875398,0.8229901991366314,0.16350536570891497,0.34055456883878704,0.6773128678749523
10,1.126607320801325,1.416386402195957,0.46109928338903994,1.0741594057652921,0.7887998575259277,0.46812975651412025,0.052447915036032855,0.6275865446700292,-0.0070304731250803165,0.0027507837916269213,0.39386487105086654,4.942755236247659e-05
10,1.100061734184614,1.8066549052105958,0.46266837983123554,0.675972549939738,20.437973233075958,0.7501889299037229,0.42408918424487596,-18.631318327865362,-0.28752055007248734,0.17985163619348435,347.12602263425174,0.0826680667139857
10,1.7707139990974081,0.9211873362011627,0.2779120695118947,1.759738931251995,1.2486072670075203,0.5833140678406616,0.010975067845413022,-0.3274199308063577,-0.30540199832876697,0.00012045211421141884,0.10720381108924004,0.09327038058320418
10,1.6968490845396051,0.7151092888145487,0.16209544206854934,5.539989660584001,0.07318778426668794,-6.837309765180191,-3.843140576044396,0.6419215045478608,6.99940520724874,14.769729487238854,0.4120632180009893,48.99167325526078
10,1.1754687105997,0.6052566485986517,0.35632883090437173,4.095356664360829,0.09900505523241918,-3.5592091729262325,-2.9198879537611293,0.5062515933662325,3.915538003830604,8.525745662519356,0.2562906757858492,15.33143785944175
10,1.8409531643364314,1.485092231868062,0.4109254302888016,1.284507087936833,1.0792412822255875,0.508664895747339,0.5564460763995984,0.4058509496424745,-0.0977394654585374,0.3096322359405077,0.16471499332569836,0.009553003108120626
10,0.725397321869589,0.5204166836908576,0.20928968730116765,1.4791977531193783,0.2741104954056054,-0.23507077886362343,-0.7538004312497892,0.2463061882852522,0.4443604661647911,0.5682150901523683,0.0606667383876101,0.19745622389019044
10,1.8158554500138786,1.2850577710628142,0.12394550462152587,1.3555362362015604,1.6209254781391687,0.4519492050976591,0.4603192138123182,-0.3358677070763545,-0.32800370047613325,0.21189377860479072,0.11280711665672787,0.10758642752603693
10,1.7685916388380039,1.93057973749927,0.10308278538666049,0.8752871630490692,2.510288959791221,0.3875235055115538,0.8933044757889347,-0.5797092222919509,-0.2844407201248933,0.7979928864645434,0.3360627824103385,0.08090652326516788
10,1.2823405085044017,1.0349882474976213,0.16912307244032757,1.0136087076291314,2.1677236464028606,0.24397986978592862,0.2687318008752704,-1.1327353989052393,-0.07485679734560105,0.07221678080166596,1.2830894839330116,0.005603540108840384
10,1.5125158839477377,0.707397500310319,0.2246683626542912,1.9253658486645506,0.7200150749093144,-0.04036075883462875,-0.4128499647168129,-0.012617574598995374,0.26502912148891994,0.17044509336667366,0.00015920318876121327,0.07024043523718869
10,1.017658985291064,1.3572601350832805,0.3877968995947064,0.5312573461768177,4.1358939540152235,0.6079260354880971,0.4864016391142463,-2.778633818931943,-0.22012913589339067,0.23658655453302546,7.720805899712313,0.04845683646917086
10,1.4720796140468044,0.6947669096734665,0.360490779069194,1.8815635471010812,0.4503148353023115,-0.16764587989897384,-0.40948393305427677,0.24445207437115507,0.5281366589681679,0.1676770914295994,0.05975681666436073,0.27892833054605887
10,0.8627788924683213,1.7540733029583944,0.42736376685406985,0.5637918348535279,1.5028548556675974,0.46754550480195145,0.2989870576147934,0.251218447290797,-0.0401817379478816,0.08939326062115178,0.06311070825919896,0.0016145720645122283
10,1.95725844599541,1.3779892241582754,0.4653438688335968,2.860554474631465,4.8296604102113605,0.7350062434210927,-0.9032960286360547,-3.451671186053085,-0.26966237458749587,0.8159437153496683,11.914033976629112,0.07271779626816693
10,0.7504318045385949,0.6955383196726113,0.10898687006728003,0.3448632492271486,4.019836904521946,0.2678244974329302,0.4055685553114463,-3.324298584849335,-0.15883762736565016,0.16448585305741367,11.050961081231291,0.025229391867149138
10,0.8455263580281089,1.7026975729547649,0.31020062438318396,0.8549558851870874,0.9910417836891161,0.3209040018946828,-0.00942952715897849,0.7116557892656488,-0.010703377511498857,8.891598244191295e-05,0.5064539623953135,0.00011456229015365947
10,1.8684452202713229,0.7365957981894514,0.19759571289333616,3.9503874251821514,0.21448375027690095,-2.4372624552983213,-2.0819422049108285,0.5221120479125505,2.6348581681916574,4.334483344588962,0.2726009905754374,6.942477566486296
10,1.963162427315397,1.7688979185975167,0.43716114828780583,1.5044641008584405,9.183009448738492,1.0447853771425626,0.4586983264569564,-7.414111530140975,-0.6076242288547568,0.21040415469441257,54.96904978136935,0.3692072034913378
10,1.3841308715743137,0.9807947997591999,0.33094543878543614,1.2850721013923458,1.7098054575175026,0.4796909867633318,0.09905877018196785,-0.7290106577583026,-0.14874554797789563,0.009812639949963923,0.5314565391251931,0.02212523804324445
